Location,Indicator,Period,Dim1,First Tooltip
Afghanistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170.6
Afghanistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,142
Albania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,186.4
Albania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.2
Algeria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,100.7
Algeria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,97.3
Andorra,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Andorra,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Angola,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,112.5
Angola,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,90.9
Antigua and Barbuda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,242.9
Antigua and Barbuda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,153.5
Argentina,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,198.5
Argentina,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.7
Armenia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,354.5
Armenia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,200.1
Australia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170.2
Australia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,118.9
Austria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,184.2
Austria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,123.6
Azerbaijan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,192.5
Azerbaijan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,108.4
Bahamas,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,216.4
Bahamas,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.7
Bahrain,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,100.9
Bahrain,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,89.9
Bangladesh,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,127.7
Bangladesh,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,97.6
Barbados,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,252
Barbados,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,165.6
Belarus,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,245.3
Belarus,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,110.4
Belgium,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,204.3
Belgium,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,129.5
Belize,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,227.2
Belize,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,145.1
Benin,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,94.2
Benin,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,94.5
Bhutan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,118.1
Bhutan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.9
Bolivia (Plurinational State of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,107.3
Bolivia (Plurinational State of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,130.9
Bosnia and Herzegovina,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,207.5
Bosnia and Herzegovina,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,115.3
Botswana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,138.5
Botswana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,87.7
Brazil,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,178.1
Brazil,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,121.2
Brunei Darussalam,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,220.1
Brunei Darussalam,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,167.7
Bulgaria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,244.9
Bulgaria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,135
Burkina Faso,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,121.8
Burkina Faso,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,125.3
Burundi,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,189.1
Burundi,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,195.9
Cabo Verde,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,115.8
Cabo Verde,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.8
Cambodia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,211.3
Cambodia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,145.1
Cameroon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,122.9
Cameroon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,116.7
Canada,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,171
Canada,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,132.4
Central African Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,141.4
Central African Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,127.2
Chad,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,117.5
Chad,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,115.4
Chile,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,194.3
Chile,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.5
China,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,247.6
China,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,118.8
Colombia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,180
Colombia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,147.4
Comoros,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,153.3
Comoros,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,158.8
Congo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,112.8
Congo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,83.1
Cook Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Cook Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Costa Rica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,164.7
Costa Rica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,121.3
Côte d’Ivoire,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,146.7
Côte d’Ivoire,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,129.7
Croatia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,297.2
Croatia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,151.8
Cuba,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,208.3
Cuba,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.2
Cyprus,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,192.2
Cyprus,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,107.8
Czechia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,229.4
Czechia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.7
Democratic People's Republic of Korea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,245.2
Democratic People's Republic of Korea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,159.1
Democratic Republic of the Congo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,160.8
Democratic Republic of the Congo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,132.1
Denmark,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,212.4
Denmark,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,162.4
Djibouti,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,110.6
Djibouti,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,128.9
Dominica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Dominica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Dominican Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170.9
Dominican Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,127.5
Ecuador,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,129.4
Ecuador,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,123.9
Egypt,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,189
Egypt,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,130.2
El Salvador,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,139.9
El Salvador,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,144.5
Equatorial Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,111.5
Equatorial Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.9
Eritrea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,109.3
Eritrea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,157.5
Estonia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,285.6
Estonia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,137.8
Eswatini,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,208.6
Eswatini,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,119
Ethiopia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,98
Ethiopia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,150.7
Fiji,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,109.7
Fiji,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,113.2
Finland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,162.1
Finland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,111.5
France,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,219.3
France,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.1
Gabon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,88.6
Gabon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,75.1
Gambia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,108.9
Gambia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,89
Georgia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,199.9
Georgia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,120.4
Germany,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,198.9
Germany,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,131
Ghana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,126.4
Ghana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,96.1
Greece,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,221.3
Greece,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,115.8
Grenada,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,261.9
Grenada,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,169.1
Guatemala,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,104.6
Guatemala,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,104.9
Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,143.8
Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,106.6
Guinea-Bissau,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,137.4
Guinea-Bissau,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,116.4
Guyana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,127.1
Guyana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,137.5
Haiti,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,150.2
Haiti,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,124.8
Honduras,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,132.1
Honduras,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.3
Hungary,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,322.9
Hungary,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,178.9
Iceland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,167.5
Iceland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,149.1
India,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,107.2
India,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,95.3
Indonesia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,181
Indonesia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.4
Iran (Islamic Republic of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,153.2
Iran (Islamic Republic of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,111.9
Iraq,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,180.3
Iraq,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.6
Ireland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,187.3
Ireland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,149
Israel,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,174.3
Israel,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,127.9
Italy,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,191.7
Italy,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,120.5
Jamaica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,193.5
Jamaica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,123.3
Japan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,187.2
Japan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,101.6
Jordan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,137.5
Jordan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,95
Kazakhstan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,277.9
Kazakhstan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,162.3
Kenya,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,197.1
Kenya,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,170
Kiribati,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,156.8
Kiribati,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,135.8
Kuwait,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,159.8
Kuwait,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,153.9
Kyrgyzstan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,158.6
Kyrgyzstan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.6
Lao People's Democratic Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,243.3
Lao People's Democratic Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,141.3
Latvia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,292.2
Latvia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,142.8
Lebanon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,150
Lebanon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.7
Lesotho,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,169
Lesotho,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,99.2
Liberia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,129.4
