Location,Indicator,Period,Dim1,First Tooltip
Liberia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,113.6
Libya,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,174.9
Libya,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,107.5
Lithuania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,282.9
Lithuania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,134.2
Luxembourg,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,188.9
Luxembourg,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,125.4
Madagascar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,206.8
Madagascar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,144.5
Malawi,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,238.7
Malawi,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,179.1
Malaysia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,139.2
Malaysia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,119.8
Maldives,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,133
Maldives,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,96.2
Mali,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,101.2
Mali,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,144.5
Malta,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,181.6
Malta,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,120.8
Marshall Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Marshall Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Mauritania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,99.5
Mauritania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,95.4
Mauritius,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,110.8
Mauritius,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,99.2
Mexico,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,101.6
Mexico,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,92.3
Micronesia (Federated States of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,174.2
Micronesia (Federated States of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,139.1
Monaco,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Monaco,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Mongolia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,370.8
Mongolia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,216.8
Montenegro,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,255.1
Montenegro,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,152.8
Morocco,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,135.2
Morocco,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,91.1
Mozambique,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,210.5
Mozambique,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,176.6
Myanmar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,212
Myanmar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.6
Namibia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,135.8
Namibia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,78.9
Nauru,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Nauru,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Nepal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,107.6
Nepal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105
Netherlands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,216.8
Netherlands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,157.3
New Zealand,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,173.8
New Zealand,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,135.6
Nicaragua,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,133.1
Nicaragua,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,109.5
Niger,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,78.7
Niger,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,77.5
Nigeria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,146.3
Nigeria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,135.8
Niue,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Niue,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Norway,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,178.6
Norway,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,131.6
Oman,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,110.2
Oman,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,73.6
Pakistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,113.2
Pakistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,123.9
Palau,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Palau,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Panama,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,134.2
Panama,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.4
Papua New Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,199.9
Papua New Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,186.5
Paraguay,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,167
Paraguay,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,128.7
Peru,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,141.5
Peru,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,130.8
Philippines,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,136
Philippines,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,116.4
Poland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,278.8
Poland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,156.4
Portugal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,227.3
Portugal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,108.8
Qatar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,116.2
Qatar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.7
Republic of Korea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,204
Republic of Korea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,91.2
Republic of Moldova,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,244.7
Republic of Moldova,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.3
The former Yugoslav Republic of Macedonia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,226.3
The former Yugoslav Republic of Macedonia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,129.2
Romania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,269.1
Romania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,140.2
Russian Federation,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,298.4
Russian Federation,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,153.1
Rwanda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,227.5
Rwanda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,171.4
Saint Kitts and Nevis,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Saint Kitts and Nevis,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Saint Lucia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,188.2
Saint Lucia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,140.4
Saint Vincent and the Grenadines,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,256.5
Saint Vincent and the Grenadines,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,160.7
Samoa,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,148.1
Samoa,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,120.1
San Marino,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
San Marino,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Sao Tome and Principe,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,185.1
Sao Tome and Principe,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,141.3
Saudi Arabia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,82.7
Saudi Arabia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,73.7
Senegal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,104
Senegal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,98.8
Serbia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,261.6
Serbia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,155.2
Seychelles,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,249.5
Seychelles,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,125.2
Sierra Leone,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,113.8
Sierra Leone,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,101.5
Singapore,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,164.5
Singapore,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,110.7
Slovakia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,305.9
Slovakia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,155.8
Slovenia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,253.4
Slovenia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,145
Solomon Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,140.8
Solomon Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,158.8
Somalia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,116.3
Somalia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,143.8
South Africa,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,223
South Africa,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,143.8
South Sudan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,190.1
South Sudan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,173.7
Spain,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,200.7
Spain,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,100.1
Sri Lanka,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,135.4
Sri Lanka,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,99.1
Sudan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,131
Sudan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,101.2
Suriname,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,205.1
Suriname,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,145.6
Sweden,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,160.8
Sweden,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,128.3
Switzerland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170
Switzerland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,112.7
Syrian Arab Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,201.4
Syrian Arab Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,150.6
Tajikistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,126.6
Tajikistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,99.1
Thailand,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,176.2
Thailand,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,106.6
Timor-Leste,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,215.1
Timor-Leste,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,163.5
Togo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,129.3
Togo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.1
Tonga,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,257.3
Tonga,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,163.8
Trinidad and Tobago,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,197.4
Trinidad and Tobago,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,133.5
Tunisia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,129.8
Tunisia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,66.5
Türkiye,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,254.4
Türkiye,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,112.7
Turkmenistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,172.2
Turkmenistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,116.5
Tuvalu,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data
Tuvalu,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data
Uganda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,285.4
Uganda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,184.2
Ukraine,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,247.2
Ukraine,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.2
United Arab Emirates,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,72.3
United Arab Emirates,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,81.5
United Kingdom of Great Britain and Northern Ireland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,189.7
United Kingdom of Great Britain and Northern Ireland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,143.1
United Republic of Tanzania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,155.8
United Republic of Tanzania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.6
United States of America,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,178.3
United States of America,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,133.9
Uruguay,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,277.5
Uruguay,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,162.5
Uzbekistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,86
Uzbekistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,74.2
Vanuatu,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170.1
Vanuatu,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,141.5
Venezuela (Bolivarian Republic of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,165.3
Venezuela (Bolivarian Republic of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,127.5
Viet Nam,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,191.5
Viet Nam,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,112.9
Yemen,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,107.9
Yemen,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,90.9
Zambia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,178.5
Zambia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,157.1
Zimbabwe,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,182.7
Zimbabwe,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,146.8
